date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:07:06	81766/81766	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CCE3332	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/hoergeraet-ido/hoergeraete.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/hoergeraet-ido/hoergeraete.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:07	56172/56172	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C081A1F	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/beratung/hoertest/hno-aerztin-untersucht-ohr-mit-otoskop.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/beratung/hoertest/hno-aerztin-untersucht-ohr-mit-otoskop.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:09	47204/47204	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BAD5D44	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/mit-hoergeraet/mann-mit-hoergeraet-arbeitet-am-laptop.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/mit-hoergeraet/mann-mit-hoergeraet-arbeitet-am-laptop.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:11	70738/70738	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D6CCCE3	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-liegt-im-bett-und-denkt-nach.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-liegt-im-bett-und-denkt-nach.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:13	13185/13185	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C8881E1	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/beratung/hoergeraet/beratung-hoergeraet-343.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/beratung/hoergeraet/beratung-hoergeraet-343.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:14	55849/55849	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B92AD3B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-liest-ein-buch.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/kind/kind-liest-ein-buch.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:15	53353/53353	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BBB16DF	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/laechelnde-frau-greift-auf-ihr-ohr.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/laechelnde-frau-greift-auf-ihr-ohr.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:16	76420/76420	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C73C468	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/technologie/frau-sitzt-auf-der-couch-mit-laptop.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/technologie/frau-sitzt-auf-der-couch-mit-laptop.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:17	59023/59023	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BB2659B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/01-hoergeraete/glueckliches-paar-ohne-hoerbeschwerden.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/hansaton/02-produkte/01-hoergeraete/glueckliches-paar-ohne-hoerbeschwerden.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:18	74475/74475	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B553817	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/kind/maedchen-fluestert-ihrer-oma-etwas-zu.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/kind/maedchen-fluestert-ihrer-oma-etwas-zu.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:19	301119/301119	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:37:17%20GMT	https://www.hansaton.at/hoergeraet-auswahl/fragen-beim-hoergerate-kauf/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraet-auswahl/fragen-beim-hoergerate-kauf/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:19	283163/283163	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:37:18%20GMT	https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-demo/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraet-auswahl/hoergeraete-demo/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:20	285152/285152	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:37:18%20GMT	https://www.hansaton.at/hoergeraet-auswahl/msh-paket/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraet-auswahl/msh-paket/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:20	67489/67489	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D3D5F6C	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/mood/zeitungen-alle-artikel.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/mood/zeitungen-alle-artikel.jpg	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:21	265646/265646	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:37:20%20GMT	https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-ohne-eigenleistung/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraet-auswahl/hoergeraete-ohne-eigenleistung/index.html	(from https://www.hansaton.at/welches-hoergeraet-ist-das-beste-fuer-mich/)
16:07:21	148/148	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:37:21%20GMT	https://www.hansaton.at/termin	C:/Users/dell/Downloads/hansaton/www.hansaton.at/termin.63.delayed	(from https://www.hansaton.at/hoergeraet-auswahl/der-erste-hoermess-termin/)
16:07:31	287756/287756	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:37:23%20GMT	https://www.hansaton.at/hoerverlust-symptome-therapien/grade-des-hoerverlusts/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoerverlust-symptome-therapien/grade-des-hoerverlusts/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoertest/)
16:07:39	241765/241765	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:37:33%20GMT	https://www.hansaton.at/hoergeraete-preise/basis/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraete-preise/basis/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
16:07:47	241988/241988	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:37:40%20GMT	https://www.hansaton.at/hoergeraete-preise/premium/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraete-preise/premium/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
16:08:14	172/172	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:37:23%20GMT	https://www.hansaton.at/symptome-therapien/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/symptome-therapien/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoertest/)
16:08:14	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:37:23%20GMT	https://www.hansaton.at/hoertest/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoertest/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-arten/)
16:08:15	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:37:23%20GMT	https://www.hansaton.at/hoergeraete/bauformen/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraete/bauformen/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-arten/)
16:08:38	165/165	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:37:47%20GMT	https://www.hansaton.at/hoergeraete/preise/basis/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraete/preise/basis/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
16:08:39	150/150	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:38:16%20GMT	https://www.hansaton.at/hoeren-verstehen/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoeren-verstehen/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraet-kaufen/)
16:08:39	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:38:15%20GMT	https://www.hansaton.at/hoergeraete/preise/premium/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraete/preise/premium/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
16:08:39	168/168	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:38:15%20GMT	https://www.hansaton.at/hoergeraete/preise/standard/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergeraete/preise/standard/index.html	(from https://www.hansaton.at/hoergeraet-auswahl/hoergeraete-preise/)
16:08:41	76641/76641	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9BCD8ABA	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paerchen-umarmt-sich-laechelnd.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paerchen-umarmt-sich-laechelnd.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
16:08:42	69197/69197	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9D5B434B	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paar-faehrt-fahrrad-900x600.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/zwei-personen/ohne-hoergeraet/paar-faehrt-fahrrad-900x600.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
16:08:44	70106/70106	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9AE548AD	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-waescht-sich-gesicht.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet/frau-waescht-sich-gesicht.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
16:08:46	58634/58634	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9CB187AB	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/hoergeraet-ido/virto-hoergeraet-fehlerbehebung.jpeg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/produkte/hoergeraet-ido/virto-hoergeraet-fehlerbehebung.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
16:08:47	24852/24852	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9B129392	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/mann-beim-schwimmen-im-meer.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/einzelperson/ohne-hoergeraet-draussen/mann-beim-schwimmen-im-meer.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
16:08:49	17053/17053	---M--	200	added ('OK')	image/jpeg	etag:0x8DA05DC9C6631D8	https://sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/infographik-geschenke-hansaton-hoerfreunde-382.jpg	C:/Users/dell/Downloads/hansaton/sonova-retail-media-prd.azureedge.net/media-new/ml/sonova.hansaton-at/bilder/abbildungen/mit-text/infographik-geschenke-hansaton-hoerfreunde-382.jpg	(from https://www.hansaton.at/mein-neues-leben-mit-hoergeraeten/)
16:09:00	322554/322554	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:38:51%20GMT	https://www.hansaton.at/rund-um-das-gehoer/hoerorgan-gehirn/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/rund-um-das-gehoer/hoerorgan-gehirn/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/hoergeraete-test-probephase/)
16:09:07	216971/216971	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:39:01%20GMT	https://www.hansaton.at/contact-popup/store-locator-(1)/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/contact-popup/store-locator-(1)/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/reinigung-pflege/)
16:09:16	256257/256257	---MCZ	200	added ('OK')	text/html	date:Thu,%2031%20Mar%202022%2010:39:08%20GMT	https://www.hansaton.at/wissenswertes-tipps/pfeifende-hoergeraete/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/wissenswertes-tipps/pfeifende-hoergeraete/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/fehlerbehebung-hoergeraete/)
16:09:43	177/177	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:38:51%20GMT	https://www.hansaton.at/rund-ums-gehoer/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/rund-ums-gehoer/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/hoergeraete-test-probephase/)
16:09:43	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:38:49%20GMT	https://www.hansaton.at/wissenswertes-tipps/ohrenreinigung-zu-hause/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/wissenswertes-tipps/ohrenreinigung-zu-hause/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/fragen-nach-dem-hoergerate-kauf/)
16:09:46	209/209	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:38:49%20GMT	https://www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-pflege-clear/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoergerate-batterien-zubehoer/hoergeraete-pflege-clear/index.html	(from https://www.hansaton.at/leben-mit-hoergeraeten/fragen-nach-dem-hoergerate-kauf/)
16:10:53	153/153	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:40:04%20GMT	https://www.hansaton.at/gehoerschutz-stoepsel/warum-ist-laerm-gefaehrlich/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/gehoerschutz-stoepsel/warum-ist-laerm-gefaehrlich/index.html	(from https://www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-symptome-ursachen/)
16:10:57	182/182	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:40:04%20GMT	https://www.hansaton.at/hoerverlust/hoersturz/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoerverlust/hoersturz/index.html	(from https://www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-symptome-ursachen/)
16:10:57	188/188	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:40:04%20GMT	https://www.hansaton.at/hoerverlust/wie-funktioniert-das-gehoer/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/hoerverlust/wie-funktioniert-das-gehoer/index.html	(from https://www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-symptome-ursachen/)
16:11:48	203/203	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:40:54%20GMT	https://www.hansaton.at/tinnitus/vorbeugung-und-behandlung/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/tinnitus/vorbeugung-und-behandlung/index.html	(from https://www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-symptome-ursachen/)
16:11:49	171/171	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2031%20Mar%202022%2010:40:57%20GMT	https://www.hansaton.at/brauche-ich-ein-hoergeraet/anzeichen-von-hoerminderung/	C:/Users/dell/Downloads/hansaton/www.hansaton.at/brauche-ich-ein-hoergeraet/anzeichen-von-hoerminderung/index.html	(from https://www.hansaton.at/hoerverlust-symptome-therapien/tinnitus-behandlung-vorbeugung/)
